DQ412484,90901633,A
DQ412486,90901637,A
DQ412487,90901639,A
DQ412488,90901641,A
DQ412489,90901643,A
DQ412490,90901645,A
DQ412491,90901647,A
DQ412493,90901651,A
DQ412495,90901655,A
DQ412496,90901657,A
DQ412501,90901667,A
DQ412502,90901669,A
DQ412504,90901673,A
DQ412505,90901674,A
DQ412506,90901676,A
DQ412508,90901680,A
DQ412511,90901686,A
DQ412513,90901690,A
DQ412516,90901696,A
DQ412517,90901698,A
DQ412519,90901702,A
DQ412522,90901708,A
DQ412523,90901710,A
DQ412526,90901716,A
DQ412527,90901718,A
DQ412528,90901719,A
DQ412531,90901725,A
DQ412532,90901727,A
DQ412533,90901729,A
DQ412534,90901731,A
DQ412535,90901733,A
DQ412536,90901735,A
DQ412540,90901742,A
DQ412541,90901744,A
DQ412542,90901746,A
DQ412543,90901747,A
DQ412545,90901751,A
DQ412548,90901757,A
DQ412554,90901769,A
DQ412556,90901773,A
DQ412557,90901775,A
DQ448619,90994695,B
DQ448620,90994700,B
DQ448621,90994705,B
DQ448622,90994710,B
DQ448623,90994715,B
DQ448624,90994720,B
DQ448625,90994725,B
DQ448626,90994730,B
DQ448627,90994735,B
DQ448628,90994740,B
DQ463787,93004178,B
DQ463788,93004183,B
DQ463789,93004188,B
DQ463790,93004193,B
DQ463791,93004198,B
DQ463792,93004203,B
DQ463793,93004208,B
DQ463794,93004213,B
AM110795,94466402,AE
AM110796,94466404,AE
AM110797,94466406,AE
AM110810,94466432,AE
AM110811,94466434,AE
AM110812,94466436,AE
AM110813,94466438,AE
AM110815,94466443,AE
AM110816,94466445,AE
AM110817,94466447,AE
AM110818,94466449,AE
AM110819,94466451,AE
AM110820,94466453,AE
AM110821,94466456,AE
AM110822,94466458,AE
AM110823,94466460,AE
AM110824,94466462,AE
AM110826,94466466,AE
AM110827,94466468,AE
AM110828,94466470,AE
AM110894,94466602,AE
AM110896,94466606,AE
AM110915,94466644,AE
AM180623,94466777,AE
DQ486021,94540535,D
DQ486022,94540540,D
DQ486023,94540545,D
DQ486024,94540550,D
DQ486025,94540555,D
AB241109,95007745,B
AB241110,95007750,B
AB241111,95007755,B
AB241112,95007760,B
AB241113,95007765,B
AB241114,95007770,B
AB241115,95007775,B
AB241116,95007780,B
AB241117,95007785,B
DQ464164,102621317,D
DQ464165,102621322,D
DQ464166,102621327,D
DQ464167,102621332,D
DQ464168,102621337,D
DQ464169,102621342,D
DQ464170,102621347,D
DQ464171,102621352,D
DQ464172,102621355,D
DQ464173,102621360,D
DQ464174,102621365,D
DQ464175,102621370,D
DQ464178,102621377,D
DQ464179,102621378,D
DQ464180,102621379,D
DQ464181,102621382,D
DQ464182,102621387,D
DQ629930,108937170,F
DQ629931,108937172,F
DQ629932,108937174,F
DQ629933,108937176,F
DQ629934,108937178,F
DQ629935,108937180,F
DQ629936,108937182,F
DQ629937,108937184,F
DQ629938,108937186,F
DQ629939,108937188,DE
DQ629940,108937189,F
DQ629941,108937191,F
DQ629942,108937193,F
DQ629943,108937195,F
DQ629944,108937197,F
DQ629945,108937199,F
DQ629946,108937201,F
DQ629947,108937203,F
DQ629948,108937205,F
DQ629949,108937207,F
DQ629950,108937209,F
DQ629951,108937211,F
DQ629952,108937213,DE
DQ629953,108937215,F
DQ629954,108937217,F
DQ629955,108937219,F
DQ629956,108937221,F
DQ629957,108937223,F
DQ629958,108937225,F
DQ629959,108937227,F
DQ629960,108937229,F
DQ629961,108937231,F
DQ629962,108937233,F
DQ629963,108937235,F
DQ629964,108937237,F
DQ629965,108937239,F
DQ629966,108937241,F
DQ629967,108937243,F
DQ629968,108937245,F
DQ629969,108937247,F
DQ629970,108937249,F
DQ629971,108937251,F
DQ629972,108937253,F
DQ629973,108937255,F
DQ629974,108937257,F
DQ629975,108937259,F
DQ629976,108937261,F
DQ629977,108937263,F
DQ629978,108937265,F
DQ629979,108937267,F
DQ629980,108937269,F
DQ629981,108937271,F
DQ629982,108937273,F
DQ629983,108937275,F
DQ629984,108937277,F
DQ629985,108937279,F
DQ629986,108937281,F
DQ629987,108937283,F
DQ629988,108937285,F
DQ629989,108937287,F
DQ629990,108937289,F
DQ629991,108937291,F
DQ629992,108937293,F
DQ629993,108937295,F
DQ629994,108937297,F
DQ629995,108937299,F
DQ629996,108937301,F
DQ629997,108937303,F
AB246300,110225216,A
AB246301,110225219,A
AB246302,110225222,A
AB246303,110225225,A
AB246304,110225227,A
AB246305,110225229,A
AB246306,110225231,A
AB246307,110225233,A
AB246308,110225235,A
AB246309,110225238,A
AB246310,110225241,A
AB246311,110225244,A
AB246312,110225246,A
AB246313,110225249,A
AB246314,110225251,A
AB246315,110225253,A
AB246316,110225256,A
AB246317,110225259,A
DQ665304,110270409,D
DQ683578,110613494,C
DQ844606,111434295,D
DQ776250,112380432,F
DQ776287,112380543,F
DQ776294,112380564,F
DQ776297,112380573,F
DQ776307,112380603,F
AM184125,113207315,A
AM184126,113207323,A
DQ677276,117582072,C
DQ677288,117582096,C
DQ677291,117582102,D
AB288026,119672884,C
EF157291,120400563,H
EF134945,121485896,B
EF134946,121485902,B
AB275308,122703723,H
EF026745,122976512,F
EF026746,122976514,F
EF026747,122976516,F
EF026748,122976518,F
EF026749,122976520,F
EF026750,122976522,F
EF026751,122976524,F
EF026752,122976526,F
EF026754,122976530,F
AB267090,123301069,D
EF378597,124378491,C
EF378598,124378493,B
EF378599,124378495,C
EF378600,124378497,B
AB270534,125995350,CD
AB270535,125995352,CD
AB270536,125995354,A
AB270537,125995356,D
AB270538,125995358,D
AB270539,125995360,D
AB270540,125995362,D
AB270541,125995364,D
AB270542,125995366,D
AB270543,125995368,D
AB270544,125995370,D
AB270545,125995372,D
AB270546,125995374,D
EF384200,126009558,C
EF384201,126009561,C
EF384202,126009564,C
EF384203,126009567,C
EF384204,126009569,C
EF384205,126009571,C
EF384206,126009574,C
EF103282,126009770,AD
EF103283,126009775,AD
EF103284,126009781,AD
EF394328,126143153,C
AB266536,131665233,H
EF367343,133741720,A
EF367344,133741722,A
EF367345,133741724,C
EF367346,133741726,C
EF367348,133741730,A
EF367349,133741732,A
EF367350,133741734,C
EF367351,133741736,C
EF367352,133741738,C
EF367356,133741746,D
EF367357,133741748,D
EF367358,133741750,D
EF367359,133741752,D
EF367360,133741754,D
EF367362,133741758,D
EF367363,133741760,D
EF367369,133741772,D
EF367370,133741774,D
EF367374,133741782,D
EF367378,133741790,D
EF367379,133741792,D
EF367380,133741794,D
EF367381,133741796,D
EF367382,133741798,D
EF367383,133741800,D
EF367389,133741812,D
EF367391,133741816,D
EF367394,133741822,D
EF367396,133741826,D
EF367398,133741830,D
EF367400,133741834,D
EF367403,133741840,D
EF367404,133741842,D
EF367405,133741844,D
EF367406,133741846,D
EF367407,133741848,D
EF367408,133741850,D
EF367410,133741854,D
EF367411,133741856,D
EF367412,133741858,D
EF367413,133741860,D
EF367414,133741862,D
EF367417,133741868,D
EF367418,133741870,D
EF367419,133741871,D
EF367420,133741873,D
EF367423,133741879,D
EF367424,133741881,D
EF367425,133741883,D
EF367426,133741885,D
EF367427,133741887,D
EF367429,133741891,D
EF367432,133741897,D
EF367433,133741899,D
EF367434,133741901,D
EF367435,133741902,D
EF367436,133741904,D
EF367437,133741906,D
EF153194,134252338,E
DQ991752,138248377,D
DQ991754,138248383,D
EF197911,144227315,C
EF395236,145322774,D
EF216330,145588084,F
DQ776237,145688426,F
EF533714,147724046,C
EF533715,147724067,C
EF533716,147724087,C
EF533717,147724105,C
EF533718,147724128,C
EF553326,148361457,C
EF186697,148372645,A
EF655854,150035398,A
EF655914,151299407,E
EF655915,151299409,E
EF655919,151299417,E
EF655920,151299419,E
EF655923,151299425,E
EF655926,151299431,E
EF655927,151299433,E
EF655928,151299434,E
EF655929,151299436,E
EF655932,151299442,E
EF655934,151299445,E
EF655935,151299446,E
EF655938,151299450,E
EF655939,151299451,E
EF655943,151299457,E
EF655944,151299459,E
EF655948,151299465,E
EF655949,151299466,E
EF655951,151299468,E
EF655953,151299470,E
EF655954,151299472,E
EF655957,151299478,E
EF655960,151299483,E
EF655961,151299485,E
EF655975,151299512,E
EF655976,151299514,E
EF688062,151936657,C
EF473977,152963739,B
EU086721,156447574,A
EF494376,156571784,C
EF494377,156571791,C
EF494378,156571799,C
EF494379,156571806,C
EF494380,156571813,B
EF494381,156571821,B
EF494382,156571828,B
EF576806,156915078,F
EF576807,156915081,F
EF576809,156915087,F
EF576811,156915093,F
EU131110,157411133,B
EU131111,157411135,B
EU131112,157411137,B
EU131113,157411139,B
EU131114,157411141,B
EU131115,157411143,B
EU131116,157411145,B
EU131117,157411147,B
EU131118,157411149,B
EU131119,157411151,B
EU131120,157411153,B
EU131121,157411155,B
EU131122,157411157,B
EU131123,157411159,B
EU131124,157411161,B
EU131125,157411163,B
EU131126,157411165,B
EU131127,157411167,B
EU131128,157411169,B
EU131129,157411171,B
EU131130,157411173,B
EU139510,157474883,C
EU139511,157474885,C
EU139512,157474887,C
EU139513,157474889,C
EU139514,157474891,C
EU139515,157474893,C
EU139516,157474895,C
EU139517,157474897,C
EU139518,157474899,C
EU139519,157474901,C
EU139520,157474903,C
EU139521,157474905,C
EU139522,157474907,C
EU139524,157474911,C
EU139525,157474913,C
EU139526,157474915,C
EU139527,157474917,C
EU139528,157474919,C
EU139529,157474921,B
EU139532,157474927,C
EU139533,157474954,B
EU139540,157474968,C
EU139543,157474994,B
AB298720,157679133,C
AB298721,157679138,C
EU151725,157812676,D
EU151726,157812678,D
EU151727,157812680,A
EU151728,157812682,D
EU151730,157812685,D
EU151732,157812689,D
EU151733,157812691,D
EU151734,157812693,D
EU151735,157812695,C
EU151736,157812697,D
EU151737,157812699,D
EU151738,157812701,D
EU151742,157812709,D
EU151743,157812711,D
EU151744,157812713,A
EU151745,157812715,D
EU159673,157931890,E
EU159674,157931893,F
EU159675,157931896,H
EU159676,157931899,A
EU159677,157931902,D
EU016122,158020994,C
EU016123,158020996,C
EU016127,158021004,D
EF473971,158021739,B
EF473972,158021742,B
EF473976,158021745,B
EU234079,159147129,D
EU234080,159147131,D
EU234083,159147137,A
EU234084,159147138,D
EU234069,159147146,A
EU234070,159147148,D
EU239217,161087404,E
EU239218,161087412,E
EU239219,161087420,E
EU239220,161087428,E
EU239221,161087434,E
EU239222,161087442,E
EU239223,161087449,E
EU239224,161087457,E
EU239225,161087464,E
EU239226,161087470,E
EF158128,161137997,D
EF158132,161138005,D
EF158133,161138007,D
EF158134,161138009,D
EF158135,161138011,D
EF158142,161138025,D
EU216040,162950840,C
EU216041,162950841,C
EU216042,162950842,C
EU216043,162950846,C
EU216044,162950850,C
EU216045,162950851,C
EU216046,162950852,B
EU216047,162950853,C
EU216048,162950857,C
EU216049,162950858,C
EU216050,162950859,C
EU216051,162950860,C
EU216052,162950864,C
EU216053,162950865,C
EU216054,162950866,C
EU216055,162950867,C
EU216056,162950868,C
EU216057,162950869,C
EU185752,163961346,F
EU185753,163961348,F
EU185754,163961350,F
EU185755,163961352,F
EU185756,163961354,F
EU185757,163961356,F
EU185758,163961358,F
EU185759,163961360,F
EU185760,163961362,A
EU185761,163961364,A
EU185762,163961366,A
EU185763,163961368,A
EU185764,163961370,AF
EU185768,163961372,A
EU185769,163961374,A
EU185770,163961376,A
EU185771,163961378,A
EU185772,163961380,A
EU185773,163961382,D
EU185781,163961384,A
EU185782,163961386,A
EU185783,163961388,A
EU185784,163961390,A
EU185785,163961392,A
EU185741,164416563,F
EU185742,164416565,F
EU185743,164416567,F
EU185744,164416569,F
EU185745,164416571,F
EU185746,164416573,A
EU185747,164416575,A
EU185748,164416577,A
EU185749,164416579,A
EU185750,164416581,A
EU185751,164416583,A
EU185765,164416585,A
EU185766,164416587,A
EU185767,164416590,A
EU185774,164416593,A
EU185775,164416595,A
EU185776,164416596,A
EU185777,164416598,A
EU185778,164416600,A
EU185779,164416602,D
EU185780,164416604,AD
EU185786,164416609,A
EU185787,164416614,A
EU185788,164416619,A
EU185789,164416623,A
EU158262,164430369,B
EU158263,164430376,B
EU305540,164452813,C
EU305541,164452821,C
EU305542,164452829,C
EU305543,164452837,B
EU305544,164452845,B
EU305545,164452853,B
EU305546,164452861,B
EU305547,164452865,B
EU305548,164452873,B
EF625969,164612862,A
EF625972,164612867,A
EF625991,164612896,C
EF625994,164612900,D
EF625997,164612906,D
EF625998,164612908,D
EF625999,164612910,D
EF626001,164612914,D
EF626003,164612917,D
EF626020,164612950,E
EU306670,164654397,B
EU306671,164654402,C
EU306672,164654409,C
EU306673,164654415,C
EU306674,164654423,C
EU306675,164654429,C
EU306676,164654435,C
EU306677,164654438,B
EU306678,164654443,B
EU306679,164654450,B
EU306681,164654464,B
EU306682,164654471,B
EU306683,164654476,B
EU306684,164654482,B
EU306685,164654489,C
EU306686,164654497,C
EU306687,164654503,C
EU306688,164654511,C
EU306689,164654519,C
EU306690,164654527,C
EU306691,164654535,C
EU306692,164654543,C
EU306693,164654549,C
EU306694,164654556,C
EU306695,164654564,B
EU306696,164654572,B
EU306697,164654580,B
EU306698,164654588,B
EU306699,164654595,B
EU306700,164654603,B
EU306701,164654611,B
EU306702,164654619,B
EU306703,164654627,B
EU306704,164654635,B
EU306705,164654643,B
EU306707,164654659,B
EU306708,164654667,B
EU306709,164654675,B
EU306710,164654683,B
EU306711,164654691,B
EU306712,164654697,B
EU306713,164654705,C
EU306714,164654713,C
EU306715,164654721,C
EU306716,164654726,C
EU306717,164654730,C
EU306718,164654735,C
EU306719,164654740,C
EU306720,164654748,C
EU306721,164654756,C
EU306722,164654764,C
EU306723,164654772,C
EU306724,164654778,C
EU306725,164654783,C
EU306726,164654791,C
EU306727,164654799,C
EU306728,164654807,C
EU306729,164654815,C
EU346890,164689242,ABH
EU350409,165928925,B
EU287873,167380324,F
EU287874,167380327,F
EU264113,167507408,A
EU264114,167507410,A
EU264115,167507412,A
EU264116,167507414,A
EU264117,167507416,A
EU264119,167507420,A
EU264120,167507422,A
EU264121,167507424,A
EU264122,167507426,A
EU264123,167507428,A
EU264124,167507430,A
EU264125,167507432,A
EU264126,167507434,A
EU264127,167507436,A
EU264128,167507438,A
EU264129,167507440,A
EU264130,167507442,A
EU264131,167507444,A
EU264135,167507452,A
EU264139,167507460,A
EU264140,167507462,A
EU264141,167507464,A
EU264143,167507468,A
EU264144,167507470,A
EU264145,167507472,A
EU264146,167507474,A
EU264147,167507476,A
EU264148,167507478,C
EU264149,167507480,A
EU264150,167507482,A
EU264152,167507486,A
EU264154,167507490,A
EU264155,167507492,A
EU264156,167507494,A
EU410079,167594071,C
EU410080,167594078,C
EU410081,167594086,C
EU410082,167594094,A
EU439005,168495216,C
EU439006,168495221,C
EU439007,168495226,C
EU439008,168495230,C
EU439010,168495235,C
EU439011,168495240,C
EU439012,168495245,C
EU439015,168495250,C
EU439016,168495255,C
EU439017,168495259,C
EU439018,168495261,B
EU439019,168495266,B
EU439020,168495270,B
EU439021,168495275,B
EU439022,168495280,B
EU439023,168495285,B
EU439024,168495290,B
EU439025,168495294,C
EU304330,168830703,A
EU304332,168830709,A
EU304333,168830712,A
DQ991753,169665669,D
EU547558,171345870,C
EU547559,171345878,C
EU547560,171345886,C
EU547561,171345894,C
EU547562,171345901,C
EU547563,171345909,B
EU439013,171769129,C
EU439014,171769131,C
EU439009,171769134,C
EU562215,172034753,C
EU562216,172034761,C
EU562217,172034769,C
EU562218,172034777,C
EU562219,172034785,C
EU560438,172052338,C
EU560439,172052346,C
EU560440,172052353,C
EU560441,172052361,C
EU570067,182260246,C
EU570068,182260282,C
EU570069,182260315,B
EU570070,182260353,B
EU570071,182260388,B
EU570072,182260426,C
EU570073,182260463,C
EU570074,182260489,C
EU570075,182260517,B
EU579441,183237708,B
EU579442,183237714,C
EU579443,183237722,C
EU595030,183240795,B
EU595031,183240802,B
EU366196,183583913,G
EU366203,183583927,G
EU366204,183583929,G
EU366205,183583931,G
EU366206,183583933,G
EU366207,183583935,G
EU366208,183583937,G
EU366210,183583941,G
EU366212,183583945,G
EU366213,183583947,G
EU366214,183583949,G
EU366215,183583951,G
EU366216,183583953,G
EU589335,184215955,B
EU589336,184215961,C
EU589337,184215968,C
EU589338,184215975,C
EU589339,184215980,C
EU589340,184215985,C
EU589341,184215992,C
EU589342,184215999,C
EU589343,184216006,C
EU589344,184216013,C
EU589345,184216017,C
EU589346,184216024,C
EU620070,186886359,F
EU620071,186886363,E
EU686583,189031493,D
EU498227,189171097,C
EU498228,189171104,H
EU747320,189345332,A
EU670260,190147524,F
EU670261,190147530,F
EU670262,190147535,F
EU670263,190147541,C
EU670265,190147552,A
EU769266,192822864,A
EU769267,192822866,G
EU769268,192822868,A
EU769269,192822870,A
EU769270,192822872,G
EU769271,192822874,A
EU769272,192822876,D
EU769273,192822878,A
EU769274,192822880,A
EU769275,192822882,G
EU769276,192822884,A
EU769277,192822886,A
EU769278,192822888,A
EU769279,192822890,A
EU769280,192822892,D
EU769281,192822894,A
EU769287,192822906,G
EU769288,192822908,A
EU769289,192822910,A
EU769290,192822912,G
EF158212,194324603,D
EF158213,194324604,D
EF158224,194324625,D
EF158225,194324626,D
EF158229,194324631,D
EF158230,194324632,D
EF158231,194324633,D
EF158239,194324647,D
EF158246,194324658,D
EF158252,194324669,D
EF158254,194324673,D
EF158258,194324679,D
EF158284,194324724,D
EU796066,194369009,B
EU796067,194369017,B
EU796068,194369025,B
EU796069,194369033,C
EU796070,194369041,C
EU796071,194369048,B
EU796072,194369055,C
EU852638,194459430,C
EU594382,194772544,D
EU594383,194772555,A
EU594384,194772566,A
EU594385,194772576,A
EU594386,194772586,A
EU594387,194772596,A
EU594388,194772605,A
EU594389,194772616,A
EU594390,194772626,A
EU594391,194772635,A
EU594393,194772656,A
EU594394,194772666,A
EU594395,194772676,A
EU594396,194772686,D
EU594397,194772696,D
EU594398,194772706,D
EU594399,194772717,D
EU594400,194772727,D
EU594401,194772737,D
EU594402,194772747,D
EU594403,194772757,D
EU594404,194772766,D
EU594405,194772775,D
EU594406,194772785,D
EU594407,194772795,D
EU594408,194772806,D
EU594409,194772815,D
EU594410,194772825,D
EU594411,194772835,D
EU594412,194772847,D
EU594413,194772859,D
EU594414,194772867,D
EU594415,194772875,D
EU594416,194772885,D
EU594417,194772895,D
EU594418,194772903,D
EU594419,194772911,D
EU594420,194772919,D
EU594421,194772927,D
EU594422,194772936,D
EU594423,194772946,D
EU594424,194772956,D
EU594425,194772966,D
EU594426,194772976,D
EU594428,194772995,D
EU594429,194773004,D
EU594430,194773012,D
EU594431,194773022,D
EU594432,194773032,D
EU594433,194773042,D
EU594434,194773052,D
EU594435,194773063,D
EU594436,194773073,D
EU916204,195957257,C
EU916205,195957260,C
EU916206,195957262,C
EU916207,195957266,C
EU916208,195957269,C
EU916209,195957271,C
EU916210,195957274,C
EU916211,195957282,C
EU916212,195957287,C
EU916213,195957293,C
EU916214,195957297,C
EU916215,195957301,C
EU916216,195957309,C
EU916217,195957316,C
EU916218,195957324,C
EU916219,195957331,C
EU916220,195957339,C
EU916221,195957340,C
EU916222,195957344,C
EU916223,195957352,C
EU916224,195957360,C
EU916225,195957368,C
EU916226,195957376,C
EU916227,195957382,C
EU916228,195957389,C
EU916229,195957397,C
EU916230,195957402,C
EU916231,195957407,C
EU916232,195957411,C
EU916233,195957419,C
EU916234,195957427,C
EU916235,195957434,C
EU916236,195957438,C
EU916237,195957446,C
EU916238,195957454,C
EU916239,195957462,C
EU916240,195957470,C
EU787434,196051004,CD
EU787435,196051012,CD
EU787436,196051019,D
EU787437,196051027,D
EU787438,196051035,D
EU787439,196051041,D
EU787440,196051046,D
EU787441,196051054,D
EU787442,196051062,D
EU787443,196051070,D
EU787444,196051077,C
EU787445,196051083,D
EU787446,196051091,D
EU787447,196051099,D
EU915485,196475658,B
EU921790,197215722,C
EU921791,197215724,B
EU921792,197215726,C
EU921793,197215728,C
EU921794,197215730,B
EU921795,197215732,C
EU921796,197215734,C
EU921797,197215736,C
EU921798,197215738,C
EU921799,197215740,C
EU919197,197244359,D
EU926420,197260545,C
EU926421,197260547,C
EU926422,197260549,C
EU926423,197260551,C
EU926424,197260553,C
EU926425,197260555,C
EU926426,197260557,C
EU926427,197260559,C
EU926428,197260561,C
EU926429,197260563,C
EU926430,197260565,C
EU926431,197260567,C
EU926432,197260569,B
EU926433,197260571,C
EU926434,197260573,B
EU926435,197260575,C
EU926436,197260577,B
EU926437,197260579,B
EU926438,197260581,C
EU926439,197260583,C
EU926440,197260585,C
EU926441,197260587,C
EU926442,197260589,C
EU926443,197260591,B
EU926444,197260593,C
EU926447,197260599,C
EU926448,197260601,B
EU926449,197260603,C
EU926450,197260605,B
EU926451,197260607,C
EU926452,197260609,C
EU926453,197260611,C
EU926455,197260615,B
EU926456,197260617,C
EU926457,197260619,C
EU926459,197260623,C
EU926460,197260625,B
EU926461,197260627,C
EU926462,197260629,B
EU926463,197260631,C
EU926464,197260633,B
EU926465,197260635,B
EU926466,197260637,C
EU926468,197260641,C
EU926469,197260643,C
EU926470,197260645,B
EU926471,197260647,B
EU926472,197260649,C
EU926473,197260651,B
EU939536,197292386,C
EU939537,197292391,C
EU939538,197292396,C
EU939539,197292399,C
EU939540,197292403,C
EU939541,197292407,C
EU939542,197292410,C
EU939543,197292414,C
EU939544,197292418,C
EU939545,197292423,C
EU939546,197292427,C
EU939547,197292431,C
EU939548,197292434,C
EU939549,197292437,C
EU939550,197292441,C
EU939551,197292446,C
EU939552,197292450,C
EU939553,197292454,C
EU939554,197292457,C
EU939555,197292462,C
EU939556,197292465,C
EU939557,197292469,C
EU939558,197292474,C
EU939559,197292478,C
EU939560,197292483,C
EU939561,197292487,C
EU939562,197292492,C
EU939563,197292496,C
EU939564,197292500,C
EU939565,197292505,C
EU939566,197292507,C
EU939567,197292511,C
EU939568,197292515,C
EU939569,197292519,C
EU939570,197292523,C
EU939571,197292527,C
EU939572,197292532,C
EU939573,197292537,C
EU939574,197292541,C
EU939575,197292543,C
EU939576,197292545,C
EU939577,197292549,C
EU939578,197292552,C
EU939579,197292557,C
EU939580,197292561,C
EU939581,197292564,C
